date,petrol_price,diesel_price,dollar_to_rupee
10-Jan-2020,75.87,69.11,70.991
11-Jan-2020,76.02,69.23,70.9577
12-Jan-2020,76.07,69.18,70.9614
13-Jan-2020,75.97,69.12,70.7271
16-Jan-2020,75.86,68.98,70.9539
17-Jan-2020,75.76,68.83,71.0409
18-Jan-2020,75.61,68.67,71.0409
19-Jan-2020,75.47,68.51,71.0508
20-Jan-2020,75.32,68.32,71.0383
21-Jan-2020,75.15,68.1,71.2426
23-Jan-2020,75.04,67.9,71.3311
24-Jan-2020,74.88,67.64,71.3263
25-Jan-2020,74.7,67.34,71.3263
26-Jan-2020,74.48,67.04,71.3288
27-Jan-2020,74.23,66.77,71.4513
28-Jan-2020,73.93,66.64,71.2402
30-Jan-2020,73.77,66.42,71.5695
31-Jan-2020,73.66,66.34,71.4969
10-Feb-2020,72.45,65.08,71.2988
11-Feb-2020,72.23,64.88,71.2854
18-Feb-2020,72.01,64.66,71.5827
27-Feb-2020,71.89,64.66,71.6959
29-Feb-2020,71.53,64.52,72.1722
10-Mar-2020,70.04,63.05,73.5691
12-Mar-2020,69.91,62.93,74.4382
13-Mar-2020,69.79,62.78,73.8863
14-Mar-2020,69.63,62.6,73.8867
15-Mar-2020,71.3,62.48,74.0161
16-Mar-2020,71.3,62.33,74.3278
10-May-2020,71.3,69.43,75.5335
11-May-2020,71.3,69.43,75.9437
12-May-2020,71.3,69.43,75.3341
13-May-2020,71.3,69.43,75.4204
14-May-2020,71.3,69.43,75.4425
15-May-2020,71.3,69.43,75.8751
16-May-2020,71.3,69.43,75.8751
17-May-2020,71.3,69.43,75.8539
18-May-2020,71.3,69.43,75.6006
19-May-2020,71.3,69.43,75.7116
20-May-2020,71.3,69.43,75.5399
21-May-2020,71.3,69.43,75.6381
22-May-2020,71.3,69.43,75.9771
24-May-2020,71.3,69.43,75.9436
25-May-2020,71.3,69.43,75.8846
26-May-2020,71.3,69.43,75.5242
27-May-2020,71.3,69.43,75.8779
28-May-2020,71.3,69.43,75.7125
29-May-2020,71.9,69.43,75.5263
30-May-2020,73.04,69.43,75.5263
10-Jun-2020,78.92,71.61,75.6739
11-Jun-2020,79.27,72.21,76.0315
12-Jun-2020,79.6,72.81,75.9549
13-Jun-2020,79.8,73.41,75.9549
14-Jun-2020,79.8,74.01,75.9522
15-Jun-2020,79.96,74.66,75.9616
16-Jun-2020,80.17,75.23,76.3733
17-Jun-2020,80.42,75.83,76.2743
18-Jun-2020,80.42,76.47,76.3882
19-Jun-2020,80.47,77.1,76.2514
20-Jun-2020,80.47,77.71,76.2514
21-Jun-2020,80.47,78.31,76.2521
22-Jun-2020,80.47,78.89,75.7731
23-Jun-2020,80.47,79.44,75.6579
24-Jun-2020,80.47,79.92,75.7674
25-Jun-2020,80.47,80.06,75.5276
26-Jun-2020,80.47,80.23,75.6249
27-Jun-2020,80.47,80.44,75.6249
28-Jun-2020,80.47,80.44,75.6125
29-Jun-2020,80.47,80.57,75.4932
30-Jun-2020,80.47,80.57,75.5596
10-Jul-2020,80.47,80.84,75.1569
11-Jul-2020,80.47,80.84,75.1925
12-Jul-2020,80.47,81.0,75.1925
13-Jul-2020,80.47,81.11,75.2183
15-Jul-2020,80.47,81.24,75.1363
16-Jul-2020,80.47,81.24,75.1779
17-Jul-2020,80.47,81.41,74.8987
18-Jul-2020,80.47,81.58,74.8987
19-Jul-2020,80.47,81.58,74.9150
20-Jul-2020,80.47,81.7,74.7488
21-Jul-2020, 80.47, 81.7, 74.5328
22-Jul-2020, 80.47, 81.7, 74.6064
23-Jul-2020, 80.47, 81.7, 74.8515
24-Jul-2020, 80.47, 81.7, 74.7218
25-Jul-2020, 80.47, 81.85, 74.7218
26-Jul-2020, 80.47, 82.0, 74.7436
27-Jul-2020, 80.47, 82.0, 74.7784
28-Jul-2020, 80.47, 82.0, 74.9151
29-Jul-2020, 80.47, 82.0, 74.8203
30-Jul-2020, 80.47, 82.0, 74.8434
31-Jul-2020, 80.47, 73.62, 74.9314
10-Aug-2020, 81.06, 73.62, 74.8738
11-Aug-2020, 81.25, 73.62, 74.6097
12-Aug-2020, 81.41, 73.62, 74.7691
13-Aug-2020, 81.55, 73.62, 74.8147
14-Aug-2020, 81.68, 73.62, 74.8524
15-Aug-2020, 81.79, 73.62, 74.8518
16-Aug-2020, 81.79, 73.62, 74.864
17-Aug-2020, 81.89, 73.62, 74.728
18-Aug-2020, 82.0, 73.62, 74.5587
19-Aug-2020, 82.0, 73.62, 74.9675
20-Aug-2020, 82.09, 73.62, 74.9908
21-Aug-2020, 82.09, 73.62, 74.9264
22-Aug-2020, 82.14, 73.62, 74.9264
23-Aug-2020, 82.14, 73.62, 74.9056
24-Aug-2020, 82.14, 73.62, 74.1767
25-Aug-2020, 82.14, 73.62, 74.2457
26-Aug-2020, 82.14, 73.62, 74.239
27-Aug-2020, 82.14, 73.62, 73.7821
28-Aug-2020, 82.14, 73.62, 73.1288
29-Aug-2020, 82.14, 73.62, 73.1288
30-Aug-2020, 82.14, 73.62, 73.1393
31-Aug-2020, 82.05, 73.62, 73.4378
10-Sep-2020, 81.2, 73.11, 73.5283
11-Sep-2020, 81.2, 73.11, 73.4765
12-Sep-2020, 81.12, 72.99, 73.4765
13-Sep-2020, 81.12, 72.99, 73.4871
14-Sep-2020, 81.12, 72.84, 73.3851
15-Sep-2020, 81.12, 72.62, 73.6216
16-Sep-2020, 81.12, 72.62, 73.5327
17-Sep-2020, 81.12, 72.43, 73.5724
18-Sep-2020, 81.12, 72.08, 73.613
19-Sep-2020, 81.12, 71.88, 73.613
20-Sep-2020, 81.12, 71.64, 73.5713
21-Sep-2020, 81.12, 71.49, 73.5766
22-Sep-2020, 81.12, 71.34, 73.5063
23-Sep-2020, 81.12, 71.34, 73.7652
24-Sep-2020, 81.12, 71.34, 73.9365
25-Sep-2020, 81.12, 71.16, 73.6994
26-Sep-2020, 81.12, 71.0, 73.6994
27-Sep-2020, 81.12, 70.85, 73.6844
28-Sep-2020, 81.12, 70.77, 73.7319
29-Sep-2020, 81.12, 70.69, 73.7139
30-Sep-2020, 81.12, 70.69, 73.5282
10-Oct-2020, 81.12, 70.51, 72.964
11-Oct-2020, 81.12, 70.51, 73.004
12-Oct-2020, 81.12, 70.51, 73.3584
13-Oct-2020, 81.12, 70.51, 73.4196
14-Oct-2020, 81.12, 70.51, 73.2974
15-Oct-2020, 81.12, 70.51, 73.3595
16-Oct-2020, 81.12, 70.51, 73.443
17-Oct-2020, 81.12, 70.51, 73.4444
18-Oct-2020, 81.12, 70.51, 73.4473
19-Oct-2020, 81.12, 70.51, 73.3828
20-Oct-2020, 81.12, 70.51, 73.4822
21-Oct-2020, 81.12, 70.51, 73.7296
22-Oct-2020, 81.12, 70.51, 73.682
23-Oct-2020, 81.12, 70.51, 73.8369
24-Oct-2020, 81.12, 70.51, 73.8369
25-Oct-2020, 81.12, 70.51, 73.8182
26-Oct-2020, 81.12, 70.51, 73.9442
27-Oct-2020, 81.12, 70.51, 73.8039
28-Oct-2020, 81.12, 70.51, 74.1812
29-Oct-2020, 81.12, 70.51, 74.2956
30-Oct-2020, 81.12, 70.51, 74.5478
31-Oct-2020, 81.12, 70.51, 74.6138
10-Nov-2020, 81.28, 70.51, 74.2974
11-Nov-2020, 81.41, 70.51, 74.5251
12-Nov-2020, 81.46, 70.51, 74.6796
13-Nov-2020, 81.53, 70.51, 74.5379
14-Nov-2020, 81.59, 70.51, 74.5379
15-Nov-2020, 81.59, 70.51, 74.5026
16-Nov-2020, 81.7, 70.51, 74.3434
17-Nov-2020, 81.89, 70.51, 74.5015
18-Nov-2020, 82.13, 70.51, 74.2549
19-Nov-2020, 82.34, 70.51, 74.1096
20-Nov-2020, 82.34, 70.72, 74.1655
21-Nov-2020, 82.34, 70.91, 74.1617
22-Nov-2020, 82.49, 71.08, 74.1421
23-Nov-2020, 82.66, 71.26, 74.246
24-Nov-2020, 82.86, 71.42, 73.9641
25-Nov-2020, 83.13, 71.42, 73.7861
26-Nov-2020, 83.41, 71.63, 73.8288
27-Nov-2020, 83.71, 71.87, 73.9337
28-Nov-2020, 83.71, 72.14, 73.9597
29-Nov-2020, 83.71, 72.43, 73.9511
30-Nov-2020, 83.71, 72.43, 74.0029
10-Dec-2020, 83.71, 73.88, 73.7842
11-Dec-2020, 83.71, 73.88, 73.7383
12-Dec-2020, 83.71, 73.88, 73.7355
13-Dec-2020, 83.71, 73.88, 73.7573
14-Dec-2020, 83.71, 73.88, 73.6454
15-Dec-2020, 83.71, 73.88, 73.5258
16-Dec-2020, 83.71, 73.88, 73.6059
17-Dec-2020, 83.71, 73.88, 73.5522
18-Dec-2020, 83.71, 73.88, 73.6098
19-Dec-2020, 83.71, 73.88, 73.6044
20-Dec-2020, 83.71, 73.88, 73.6173
21-Dec-2020, 83.71, 73.88, 73.9396
22-Dec-2020, 83.71, 73.88, 74.0614
23-Dec-2020, 83.71, 73.88, 73.8255
24-Dec-2020, 83.71, 73.88, 73.5581
25-Dec-2020, 83.71, 73.88, 73.6639
26-Dec-2020, 83.71, 73.88, 73.5569
27-Dec-2020, 83.99, 73.88, 73.7262
28-Dec-2020, 84.24, 73.88, 73.5476
29-Dec-2020, 84.24, 73.88, 73.4404
30-Dec-2020, 84.24, 73.88, 73.1842
31-Dec-2020, 84.24, 73.88, 73.0574
10-Jan-2021, 85.24, 74.42, 73.4053
11-Jan-2021, 85.24, 74.42, 73.5122
12-Jan-2021, 85.49, 74.42, 73.1379
13-Jan-2021, 85.74, 74.67, 73.1593
14-Jan-2021, 85.74, 74.92, 73.0912
15-Jan-2021, 85.74, 74.92, 73.1617
16-Jan-2021, 86.09, 74.92, 73.1278
17-Jan-2021, 86.34, 74.92, 73.179
18-Jan-2021, 86.34, 75.17, 73.1929
19-Jan-2021, 86.34, 75.42, 73.1931
20-Jan-2021, 86.34, 75.42, 72.9099
21-Jan-2021, 86.34, 75.42, 72.9796
22-Jan-2021, 86.34, 75.67, 72.9972
23-Jan-2021, 86.34, 75.92, 72.9972
24-Jan-2021, 86.34, 75.92, 72.9953
25-Jan-2021, 86.69, 75.92, 72.9713
26-Jan-2021, 86.99, 76.27, 72.908
27-Jan-2021, 86.99, 76.52, 73.0227
28-Jan-2021, 86.99, 76.52, 72.9652
29-Jan-2021, 86.99, 76.52, 72.9086
30-Jan-2021, 87.34, 76.52, 72.9094
31-Jan-2021, 87.64, 76.52, 72.9211
10-Feb-2021, 90.62, 77.77, 72.8076
11-Feb-2021, 90.62, 78.07, 72.7119
12-Feb-2021, 90.62, 78.42, 72.5894
13-Feb-2021, 90.97, 78.78, 72.591
14-Feb-2021, 90.97, 79.1, 72.6021
15-Feb-2021, 90.97, 79.39, 72.6434
16-Feb-2021, 90.97, 79.74, 72.9634
17-Feb-2021, 91.21, 79.99, 72.7479
18-Feb-2021, 91.21, 80.31, 72.6137
19-Feb-2021, 91.21, 80.64, 72.5539
20-Feb-2021, 91.21, 81.01, 72.573
21-Feb-2021, 91.21, 81.01, 72.542
22-Feb-2021, 91.21, 81.01, 72.4453
23-Feb-2021, 91.21, 81.36, 72.3787
24-Feb-2021, 91.21, 81.36, 72.3332
25-Feb-2021, 91.21, 81.36, 73.1691
26-Feb-2021, 91.21, 81.36, 73.5954
27-Feb-2021, 91.21, 81.51, 73.5964
28-Feb-2021, 91.21, 81.51, 73.7169
10-Mar-2021, 91.21, 81.51, 72.7126
11-Mar-2021, 91.21, 81.51, 72.6481
12-Mar-2021, 91.21, 81.51, 72.6892
13-Mar-2021, 91.21, 81.51, 72.6886
14-Mar-2021, 91.21, 81.51, 72.6784
15-Mar-2021, 91.21, 81.51, 72.5046
16-Mar-2021, 91.21, 81.51, 72.5264
17-Mar-2021, 91.21, 81.51, 72.2900
18-Mar-2021, 91.21, 81.51, 72.6615
19-Mar-2021, 91.21, 81.51, 72.4416
20-Mar-2021, 91.21, 81.51, 72.4424
21-Mar-2021, 91.21, 81.51, 72.4271
22-Mar-2021, 91.21, 81.51, 72.3888
23-Mar-2021, 91.21, 81.51, 72.6193
24-Mar-2021, 91.03, 81.34, 72.6332
25-Mar-2021, 90.82, 81.14, 72.6268
26-Mar-2021, 90.82, 81.14, 72.4459
27-Mar-2021, 90.82, 81.14, 72.4473
28-Mar-2021, 90.82, 81.14, 72.4904
29-Mar-2021, 90.82, 81.14, 72.7416
30-Mar-2021, 90.6, 80.91, 73.4087
31-Mar-2021, 90.6, 80.91, 73.2065
10-Apr-2021, 90.6, 80.91, 74.7324
11-Apr-2021, 90.6, 80.91, 74.7395
12-Apr-2021, 90.6, 80.91, 74.9900
13-Apr-2021, 90.6, 80.91, 75.1673
14-Apr-2021, 90.6, 80.91, 75.0481
15-Apr-2021, 90.44, 80.77, 74.7301
16-Apr-2021, 90.44, 80.77, 74.5646
17-Apr-2021, 90.44, 80.77, 74.5566
18-Apr-2021, 90.44, 80.77, 74.5305
19-Apr-2021, 90.44, 80.77, 74.8743
20-Apr-2021, 90.44, 80.77, 75.4497
21-Apr-2021, 90.44, 80.77, 75.4272
22-Apr-2021, 90.44, 80.77, 75.0699
23-Apr-2021, 90.44, 80.77, 74.8668
24-Apr-2021, 90.44, 80.77, 74.8671
25-Apr-2021, 90.44, 80.77, 74.9163
26-Apr-2021, 90.44, 80.77, 74.8238
27-Apr-2021, 90.44, 80.77, 74.5802
28-Apr-2021, 90.44, 80.77, 74.3325
29-Apr-2021, 90.44, 80.77, 74.0929
30-Apr-2021, 90.44, 80.77, 74.0929
10-May-2021, 91.59, 82.12, 73.4925
11-May-2021, 91.86, 82.42, 73.3647
12-May-2021, 92.11, 82.67, 73.6958
13-May-2021, 92.11, 82.67, 73.4537
14-May-2021, 92.4, 83.01, 73.2796
15-May-2021, 92.4, 83.01, 73.2796
16-May-2021, 92.64, 83.28, 73.2813
17-May-2021, 92.64, 83.28, 73.3355
18-May-2021, 92.91, 83.57, 73.1458
19-May-2021, 92.91, 83.57, 73.2299
20-May-2021, 92.91, 83.57, 73.0298
21-May-2021, 93.1, 83.86, 72.9183
22-May-2021, 93.1, 83.86, 72.9183
23-May-2021, 93.27, 84.13, 72.9238
24-May-2021, 93.27, 84.13, 72.8328
25-May-2021, 93.5, 84.38, 72.8007
26-May-2021, 93.5, 84.38, 72.7291
27-May-2021, 93.74, 84.67, 72.7058
28-May-2021, 93.74, 84.67, 72.3962
29-May-2021, 94.0, 84.95, 72.3962
30-May-2021, 93.9, 84.89, 72.4567
31-May-2021, 94.23, 85.15, 72.5249
01-June-2021, 100.72, 98.32, 72.5550
02-June-2021, 94.49, 85.38, 72.4557
03-June-2021, 94.49, 85.38, 72.4557
04-June-2021, 94.76, 85.66, 72.6789
05-June-2021, 94.76, 85.66, 72.6789
10-June-2021, 95.56, 86.47, 73.9950
11-June-2021, 95.85, 86.75, 73.9960
12-June-2021, 96.12, 86.98, 74.1034
13-June-2021, 96.72, 89.62, 74.3456
14-June-2021, 96.41, 87.28, 74.2356
15-June-2021, 96.72, 89.62, 74.2679
18-June-2021, 96.93, 87.69, 74.2890
20-June-2021, 97.22, 87.97, 74.2990
22-June-2021, 97.50, 88.23, 74.3100
26-June-2021, 104.22, 96.16, 74.3912
28-June-2021, 98.64, 96.62, 74.4012
30-June-2021, 98.81, 89.18, 74.4231
02-July-2021, 99.16, 89.18, 74.4328
05-July-2021, 99.86, 89.36, 74.4528
07-July-2021, 100.21, 97.08, 74.5178
15-July-2021, 101.54, 89.87, 74.6673
17-July-2021, 101.84, 89.87, 74.6688
21-July-2021, 101.84, 89.87, 74.6688
18-August-2021, 101.84, 89.67, 74.6689
25-August-2021, 101.49, 88.92, 74.6544
30-August-2021, 101.49, 88.92, 74.6544
01-September-2021, 101.34, 88.77, 74.7234
05-September-2021, 101.19, 88.62, 74.7364
28-September-2021, 101.39, 89.57, 74.7689
30-September-2021, 101.64, 89.87, 74.7745
01-October-2021, 101.89, 90.17, 74.7233
02-October-2021, 102.14, 90.47, 74.7694
03-October-2021, 102.39, 90.77, 74.7832
05-October-2021, 102.64, 91.07, 74.7821
06-October-2021, 102.94, 91.42, 74.7953
07-October-2021, 103.24, 91.77, 74.8156
08-October-2021, 103.54, 92.12, 74.8556
09-October-2021, 103.84, 92.47, 74.8678
10-October-2021, 104.14, 92.82, 74.8721
11-October-2021, 104.44, 93.17, 74.8756
14-October-2021, 104.79, 93.52, 74.8888
15-October-2021, 105.14, 93.87, 74.8981
16-October-2021, 105.49, 94.22, 74.9121
17-October-2021, 105.84, 94.57, 74.9237
20-October-2021, 106.19, 94.92, 74.9340
21-October-2021, 106.54, 95.27, 74.9471
22-October-2021, 106.89, 95.62, 74.9445
23-October-2021, 107.24, 95.62, 74.9546
24-October-2021, 107.59, 96.32, 74.9532
27-October-2021, 107.94, 96.67, 74.9657
28-October-2021, 108.29, 97.02, 74.9737
29-October-2021, 108.64, 97.37, 74.9747
30-October-2021, 108.99, 97.72, 74.9812
31-October-2021, 109.34, 98.07, 74.9840
01-November-2021, 109.69, 98.42, 74.9856
02-November-2021, 110.04, 98.42, 74.9860
04-November-2021, 103.97, 86.67, 74.9821
20-November-2021, 103.97, 86.67, 74.9821
21-November-2021, 96.72, 89.62, 74.9237
22-November-2021, 103.97, 86.67, 74.9345
28-November-2021, 96.72, 89.62, 74.9237
01-December-2021, 95.41, 86.67, 74.9245
05-December-2021, 95.41, 86.67, 74.9245
10-December-2021, 95.41, 86.67, 74.9245
15-December-2021, 95.41, 86.67, 74.9245
20-December-2021, 95.41, 86.67, 74.9245
25-December-2021, 95.41, 86.67, 74.9245
30-December-2021, 95.41, 86.67, 74.9245
01-January-2022, 95.41, 86.67, 74.9245
05-January-2022, 95.41, 86.67, 74.9245
10-January-2022, 95.41, 86.67, 74.9245
12-January-2022, 106.31, 94.27, 74.9836
14-January-2022, 103.44, 89.97, 74.9825
15-January-2022, 106.31, 94.27, 74.9836
20-January-2022, 96.72, 89.62, 74.9250
01-February-2022, 95.41, 86.67, 74.9248
02-February-2022, 96.72, 89.62, 74.9249
03-February-2022, 103.44, 89.97, 74.9825
06-February-2022, 94.72, 87.62, 74.9846
07-February-2022, 95.41, 86.67, 74.9848
12-February-2022, 96.72, 89.62, 74.9249
16-February-2022, 102.63, 94.24, 74.9834
20-February-2022, 96.72, 89.62, 74.9249
28-February-2022, 106.31, 94.27, 74.9836
01-March-2022,106.31,94.27,74.9836
02-March-2022,95.41,86.67,74.9248
08-March-2022,96.72,89.62,74.9249
30-March-2022,101.01,92.27,74.9830
01-April-2022,101.81,93.07,74.9833
03-April-2022,103.41,94.67,74.9836
05-April-2022,104.61,95.87,74.9840
06-April-2022,105.41,96.67,74.9843
17-April-2022,96.72,89.62,74.9249
20-April-2022,105.41,96.67,74.9843
30-April-2022,96.72,89.62,74.9249
01-May-2022,05.41,96.67,74.9843
02-May-2022,96.72,89.62,74.9249
08-May-2022,105.41,96.67,74.9843
16-May-2022,96.72,89.62,74.9249
30-May-2022,96.72,89.62,74.9249
01-June-2022,96.72,89.62,74.9249
20-June-2022,104.21,92.15,74.9842
25-June-2022,96.72,89.62,74.9249
05-July-2022,96.72,89.62,74.9249
10-July-2022,96.72,89.62,74.9249
15-July-2022,96.72,89.62,74.9249
20-July-2022,96.72,89.62,74.9249
25-July-2022,96.72,89.62,74.9249
30-July-2022,96.72,89.62,74.9249
01-August-2022,96.72,89.62,74.9249
05-August-2022,96.72,89.62,74.9249
10-August-2022,96.72,89.62,74.9249
15-August-2022,96.72,89.62,74.9249
30-August-2022,96.72,89.62,74.9249
01-September-2022,96.72,89.62,74.9249
10-September-2022,96.72,89.62,74.9249
30-September-2022,104.53,86.61,74.9841
01-October-2022,96.72,89.62,74.9249
05-October-2022,96.72,89.62,74.9249
15-October-2022,96.72,89.62,74.9249
30-October-2022,96.72,89.62,74.9249
01-November-2022,96.72,89.62,74.9249
10-November-2022,96.72,89.62,74.9249
15-November-2022,96.72,89.62,74.9249
20-November-2022,96.72,89.62,74.9249
30-November-2022,96.72,89.62,74.9249
01-December-2022,96.72,89.62,74.9249
10-December-2022,96.72,89.62,74.9249
25-December-2022,96.72,89.62,74.9249
30-December-2022,96.72,89.62,74.9249
01-January-2023,96.72,89.62,74.9249
10-January-2023,96.72,89.62,74.9249
20-January-2023,96.72,89.62,74.9249
30-January-2023,96.72,89.62,74.9249
01-February-2023,100.80,89.66,74.9353
04-February-2023,96.72,89.62,74.9249
05-February-2023,94.77,87.67,74.9236
06-February-2023,106.31,94.27,74.9834
09-February-2023,96.72,89.66,73.8902
28-February-2023,96.72,89.66,73.8902
04-March-2023,96.72,89.66,73.8902
15-March-2023,94.72,87.62,73.8730
27-March-2023,94.76,87.66,73.8902
28-March-2023,96.72,89.69,73.9784
29-March-2023,94.72,87.62,73.8562
30-March-2023,96.72,89.69,73.9784
07-April-2023,96.72,89.62,73.8761
10-May-2023,96.72,89.62,73.8761
28-May-2023,96.72,89.62,73.8761
30-May-2023,96.72,89.62,73.8761
01-June-2023,96.72,89.62,73.8761
05-June-2023,96.72,89.62,73.8761
28-June-2023,96.72,89.72,73.8791
30-June-2023,96.72,89.72,73.8791
08-July-2023,84.10,79.74,73.6780
09-July-2023,96.72,89.62,73.7112
31-July-2023,96.72,89.62,73.7112
05-August-2023,96.72,89.62,73.7112
15-August-2023,96.72,89.62,73.7112
30-August-2023,96.72,89.62,73.7112
01-September-2023,96.72,89.62,73.7112
30-September-2023,96.72,89.62,73.7112
01-October-2023,96.72,89.62,73.7112
01-December-2023,94.77,81.62,73.6234
03-December-2023,96.72,89.62,73.7112
03-January-2024,94.77,87.67,73.7258
04-January-2024,96.72,89.62,73.703
07-January-2024,96.72,89.62,73.703
16-February-2024,98.44,88.76,73.854
17-February-2024,96.72,89.62,73.703
09-March-2024,82.08,78.01,71.114
11-March-2024,96.72,89.62,73.703
20-March-2024,96.72,89.62,73.703
30-March-2024,96.72,86.99,73.600
01-April-2024,104.02,90.56,74.9841
04-April-2024,94.72,87.62,74.9521
08-April-2024,94.94,88.08,74.9231
10-April-2024,94.72,87.62,74.9521
18-April-2024,94.65,87.75,74.9601
20-April-2024,94.72,87.62,74.9521
10-May-2024,94.72,87.62,74.9521
01-June-2024,94.77,87.66,74.9601
30-June-2024,94.77,87.66,74.9601
01-July-2024,94.72,87.62,74.9621
15-August-2024,94.72,87.62,74.9621
28-August-2024,94.72,89.62,74.9700
29-August-2024,94.72,87.62,74.9621
09-October-2024,94.72,87.62,74.9680
18-October-2024,94.77,87.62,74.9694
21-October-2024,94.72,87.62,74.9680
30-October-2024,94.77,87.67,74.9694
30-November-2024,94.77,87.67,74.9694
28-December-2024,94.72,87.62,74.9703
01-January-2025,96.72,87.67,74.9845
02-January-2025,94.72,87.62,74.9879
03-January-2025,94.77,87.67,74.9890
17-January-2025,94.77,87.62,74.9904
20-January-2025,94.74,87.67,74.9999
30-January-2025,94.74,87.67,74.9999
01-February-2025,94.74,87.67,74.9999
06-February-2025,94.74,87.67,74.9999
